Wg,1804,ütüla,high,,,,strand
Wg,1907,üte-,stand up; wait,,,,strand
Wg,2023,üdüp,sweat,,,,strand
Wg,1869,üć,spring,,,,strand
Wg,1849,üće˜,pillow,,,,strand
Wg,13707,üstüm,pillar,,,,strand
Wg,1926,u·eň,diversion channel in river for irrigation take-off [morgenstierne],,,,strand
Wg,1739,ugâ,scaffolded walkway across a rock face,,,,strand
Wg,5450,uṭala-,explode,,,,strand
Wg,1858,uṣa-,carry on one's back,,,,strand
Wg,1861,uṣa-,be boiling; get mad,,,,strand
Wg,11949,uṣam ču˜,rest,,,,strand
Wg,2403,uṛ,udder,,,,strand
Wg,7180,učâ,permanently shady place,,,,strand
Wg,827,uluma-,dangle,,,,strand
Wg,827,ulumâ-,hang,,,,strand
Wg,1814,upuǰa-,be born,,,,strand
Wg,1814,upuna,son (impolite),,,,strand
Wg,2136,o,straight up,,,,strand
Wg,977,-o-,[proximal/vivid  auxiliary]; is __-ing; did __; should __,,,,strand
Wg,977,o-,is,,,,strand
Wg,12071,oṭ,men's woolen trousers,,,,strand
Wg,12080,oc̣u˜,crush; castrate,,,,strand
Wg,11392,oṣit,rain,,,,strand
Wg,941,oṣṭ,eight,,,,strand
Wg,11352,oṛ-a-,is; remains,,,,strand
Wg,2445,oć,bear,,,,strand
Wg,11244,oćala,calf (to 12 months),,,,strand
Wg,2167,oćä,red leather boot,,,,strand
Wg,11439,osu˜t,summer,,,,strand
Wg,11446,ose˜,female goat (full-grown),,,,strand
Wg,1900,osta-,fly,,,,strand
Wg,12438,ćaṭaka,sharp,,,,strand
Wg,12405,ćarâm,parrot,,,,strand
Wg,12334,ćari,water pot,,,,strand
Wg,12370,ćâ,greens,,,,strand
Wg,12370,ćâ,kind of bean,,,,strand
Wg,12618,ćâ-kṛo-zâga,fatherless (male),,,,strand
Wg,12376,ćâv,branch; seam,,,,strand
Wg,12376,ćâv,teat,,,,strand
Wg,12664,ćäm,female monal (impeyan) pheasant,,,,strand
Wg,12248,ćoṭ,fertilizer,,,,strand
Wg,12759,ćor,mother-in-law (spouse's mother),,,,strand
Wg,12567,ćö˜,empty,,,,strand
Wg,12567,ćö˜-sta,empty,,,,strand
Wg,12341,ćöv,male markhor (full-grown),,,,strand
Wg,12570,ću ču˜,bore a hole,,,,strand
Wg,12651,ću˜,dog,,,,strand
Wg,12570,ćuva-,"bore a hole, make a hole",,,,strand
Wg,12426,ćüćümi,large lizard [about 60 cm,,,,strand
Wg,4828,ćiliv,tapeworm,,,,strand
Wg,5046,ćina-,slice,,,,strand
Wg,3643,će˜,pole to knock walnuts or leaves off trees,,,,strand
Wg,13736,ta,if; indefinitizer,,,,strand
Wg,5706,tareli,sword,,,,strand
Wg,5925,taṛa-,pull apart; stretch,,,,strand
Wg,5651,tana,baby,,,,strand
Wg,9824,tana-mana,baby; child (human),,,,strand
Wg,5766,tanü,consanguineal kinsman,,,,strand
Wg,13756,tâ-,"put, place; plant",,,,strand
Wg,13713,târa,star,,,,strand
Wg,5754,tâti,father,,,,strand
Wg,5803,tâlük,forehead,,,,strand
Wg,5612,to,him; her; that [unseen oblique],,,,strand
Wg,5731,tol,field (cultivated),,,,strand
Wg,5889,tu,you [singular oblique],,,,strand
Wg,5884,tula-,measure,,,,strand
Wg,5654,tu˜ka,thin,,,,strand
Wg,5889,tü,you [singular],,,,strand
Wg,5892,tüs,empty millet ear used for fodder,,,,strand
Wg,12427,tirića,kidskin sack,,,,strand
Wg,6033,travai,tripod to hold pots over fire,,,,strand
Wg,5692,tramaša,dark; stingy (fem,,,,strand
Wg,6005,tros,avalanche; pile of snow left by an avalanche,,,,strand
Wg,5930,trö-,turn to yoghurt [milk],,,,strand
Wg,6001,trü˜š,thirteen,,,,strand
Wg,6028,trüpala,wet,,,,strand
Wg,6028,trüpala,mud,,,,strand
Wg,5994,tre,three,,,,strand
Wg,6294,-dare˜,"male agnatic descendant (""boy""; the agnatic progenitor's name is prefixed)",,,,strand
Wg,6145,data-,wear; put on; put in,,,,strand
Wg,6284,dama-,take [from me]; hold; capture,,,,strand
Wg,6284,dama-,capture,,,,strand
Wg,6724,dama,unirrigated,,,,strand
Wg,6733,damṛe,throat,,,,strand
Wg,6793,dâ,mountain,,,,strand
Wg,6305,dâv,wood,,,,strand
Wg,2909,dâv-kaṣi,wooden hoe,,,,strand
Wg,6283,dâm,string; measure for yarn,,,,strand
Wg,6250,dä,beard,,,,strand
Wg,6459,dor,door,,,,strand
Wg,6227,doš,ten,,,,strand
Wg,14024,dost,hand; hand and forearm,,,,strand
Wg,14024,dost,"length from tip of middle finger to elbow, cubit",,,,strand
Wg,6592,dö-,milk,,,,strand
Wg,6567,döv,torch,,,,strand
Wg,9841,döv-mut,milk from one milking,,,,strand
Wg,6587,duṣ,guilt,,,,strand
Wg,6206,dur,large wooden ladle; body of a sitar,,,,strand
Wg,6590,dus,yesterday,,,,strand
Wg,6152,du˜t,tooth,,,,strand
Wg,6648,dü,two,,,,strand
Wg,6375,dük,disease; dispute,,,,strand
Wg,5286,düṣṭö,elder,,,,strand
Wg,6518,düšö,hand-mill,,,,strand
Wg,6112,düće˜,nettle,,,,strand
Wg,14640,düvaš,male goat (has all hair cut),,,,strand
Wg,6849,düm,smoke,,,,strand
Wg,258,di-,go,,,,strand
Wg,6539,dilu,sky,,,,strand
Wg,6523,de,god of fate,,,,strand
Wg,6547,deš,village,,,,strand
Wg,6628,drâs,grape,,,,strand
Wg,6623,dru,hair on head,,,,strand
Wg,6623,dru ču˜,ambush,,,,strand
Wg,6636,dru˜-paṭa,bow,,,,strand
Wg,6368,drigala,tall; long,,,,strand
Wg,12815,sa,he; she; it; that; the [unstressed]; [unseen],,,,strand
Wg,13391,sakâ,fat,,,,strand
Wg,12992,saraza-,reconcile (with someone),,,,strand
Wg,13146,satâš,seventeen,,,,strand
Wg,13363,satra,afghan,,,,strand
Wg,12912,sana-,run,,,,strand
Wg,12928,sanâ,women's undergarment,,,,strand
Wg,13276,sabiǰag,all,,,,strand
Wg,13355,sârâ,health,,,,strand
Wg,13340,sâ˜,summer pasture,,,,strand
Wg,13254,sor,mountain lake or pond,,,,strand
Wg,13139,sot,seven,,,,strand
Wg,13073,sot,thigh,,,,strand
Wg,13913,sos,sister; any female relative in ego's generation,,,,strand
Wg,13574,sö,sun,,,,strand
Wg,13544,sör,pig,,,,strand
Wg,13895,söli,blood-brother (from outside one's tribe),,,,strand
Wg,13585,söv,bridge,,,,strand
Wg,13514,suča,fairy,,,,strand
Wg,13519,sun,gold,,,,strand
Wg,4883,sun-čuṛok,scalplock,,,,strand
Wg,13561,sütr,cotton thread,,,,strand
Wg,13469,südi,far,,,,strand
Wg,13573,süvi,soup; broth,,,,strand
Wg,13384,si,lion,,,,strand
Wg,13250,sirika-,slip,,,,strand
Wg,12815,seiog,the other,,,,strand
Wg,12815,seiog,but; and (with noun phrases),,,,strand
Wg,13127,-sta,[nominal formative],,,,strand
Wg,13981,zar,weed,,,,strand
Wg,5198,zamâ,"son-in-law; husband of a <span class=""dic"">ǰü</span>",,,,strand
Wg,5204,zâ-,give birth,,,,strand
Wg,5182,zâga,son,,,,strand
Wg,14019,zor,milk,,,,strand
Wg,14019,zor,white (goat),,,,strand
Wg,14152,zö,heart; chest,,,,strand
Wg,5137,zumpi,molar,,,,strand
Wg,14096,zim,snow,,,,strand
Wg,13976,ze˜,winter,,,,strand
Wg,11165,lai,blood,,,,strand
Wg,11168,lailai-sta,red,,,,strand
Wg,10910,lanǰ,shame,,,,strand
Wg,10939,lapa-,shake,,,,strand
Wg,10917,lâṛ pru˜,lie,,,,strand
Wg,10947,lâd,right,,,,strand
Wg,9479,lâd-bâṣ,correct (?),,,,strand
Wg,11042,lâsa-,elude,,,,strand
Wg,11042,lâsavu˜,leave [something] alone,,,,strand
Wg,10909,lâ˜ǰu˜,shame,,,,strand
Wg,10917,lân,penis,,,,strand
Wg,11031,lâv,crop,,,,strand
Wg,11031,lâv,millet [generic],,,,strand
Wg,10928,lo,grapevine; network of kinsmen,,,,strand
Wg,10984,loṇa,debt slave,,,,strand
Wg,11144,lutra,carrion eater,,,,strand
Wg,11076,lüṭ,young man,,,,strand
Wg,7504,lüṣṭik,spittle,,,,strand
Wg,11045,liṣik,small louse,,,,strand
Wg,11141,livaša,fox,,,,strand
Wg,11027,ler,drool,,,,strand
Wg,10917,leṇa,mangy; bald,,,,strand
Wg,10988,-letr,reaping time,,,,strand
Wg,10988,letra-,harvest; reap,,,,strand
Wg,6906,na,not; un-,,,,strand
Wg,7027,naṣṭa,sonless; barren (tree),,,,strand
Wg,6943,nadi,wide river (in a flat-bottomed valley or on flat land),,,,strand
Wg,6954,navâ˜,grandson (any male relative 2 generations below ego),,,,strand
Wg,7046,nâṭ,dance,,,,strand
Wg,6935,nâṭü,"conquered, defeated",,,,strand
Wg,7089,nâs,nose,,,,strand
Wg,6955,nâli,cloud,,,,strand
Wg,7067,nâm,name,,,,strand
Wg,6970,noŋa-sta,male,,,,strand
Wg,6984,nu,nine,,,,strand
Wg,7025,nuŋa,new,,,,strand
Wg,6914,nuča,nail (finger- or toe-),,,,strand
Wg,6955,nut,granddaughter (any female relative 2 generations below ego),,,,strand
Wg,7022,nüst,"previously, before; last (in time)",,,,strand
Wg,7165,niŋa-,know; be acquainted with,,,,strand
Wg,10265,niŋaća,small bird; songbird; bird (meat),,,,strand
Wg,7465,niṣä˜,large stool,,,,strand
Wg,7185,niǰa-,wash [clothes],,,,strand
Wg,7467,niše-,sit,,,,strand
Wg,6926,nitipäṇiŋ,naked,,,,strand
Wg,7588,nitr,afterbirth,,,,strand
Wg,7563,nidila,verdant (foliage),,,,strand
Wg,7563,nila,dark (colored); black,,,,strand
Wg,7545,niv,butter,,,,strand
Wg,7035,ne,no,,,,strand
Wg,12696,c̣â ču˜,call,,,,strand
Wg,12696,c̣â ču˜,want,,,,strand
Wg,3645,c̣o,wound,,,,strand
Wg,5481,c̣ipä,barrier,,,,strand
Wg,4961,c̣e˜,kid (to 6 months),,,,strand
Wg,5478,ṭo˜ka,scorpion,,,,strand
Wg,5476,ṭuka,peg,,,,strand
Wg,5481,ṭüpülâ-,cover; wrap,,,,strand
Wg,5524,ḍaŋgura,lazy; without rank,,,,strand
Wg,5576,ḍaḍ,double-headed drum,,,,strand
Wg,5582,ḍâka,waist,,,,strand
Wg,6128,ḍun,walking-stick,,,,strand
Wg,6128,ḍun,stick (used as an implement),,,,strand
Wg,5585,ḍüŋa,scrotum,,,,strand
Wg,5595,ḍüs,hole,,,,strand
Wg,5536,ḍinḍilig,rat,,,,strand
Wg,5524,ḍega,old; worn out,,,,strand
Wg,5542,ḍeni-ḍüštög,"tree fungus (""witch's handmill""]",,,,strand
Wg,12694,ṣai,head,,,,strand
Wg,13085,ṣača-,send,,,,strand
Wg,12676,ṣača,joint,,,,strand
Wg,12270,ṣa˜ṭa,barren; unable to conceive,,,,strand
Wg,13364,ṣâ˜ṭ,helper,,,,strand
Wg,12397,ṣâm,tribute,,,,strand
Wg,12324,ṣo,kind of reed,,,,strand
Wg,12620,ṣoč,war,,,,strand
Wg,12547,ṣö˜,breath,,,,strand
Wg,12803,ṣu,six,,,,strand
Wg,13887,ṣü,narrow valley,,,,strand
Wg,13580,ṣüṛ,clay ghee pot,,,,strand
Wg,12516,ṣüṇek,navel,,,,strand
Wg,12583,ṣiŋ,horn,,,,strand
Wg,12583,ṣiŋ,man's name,,,,strand
Wg,12593,ṣiŋara-,be happy,,,,strand
Wg,12592,ṣiŋaṛ,lover; mistress,,,,strand
Wg,1577,ṣiŋdru˜,rainbow,,,,strand
Wg,12466,ṣil,spear,,,,strand
Wg,12717,ṣeṛa,blind,,,,strand
Wg,12812,ṣe˜š,sixteen,,,,strand
Wg,946,ṣṭâš,eighteen,,,,strand
Wg,9028,ṣpe˜k,spleen,,,,strand
Wg,5213,ẓâṛ,much; excessively; majority,,,,strand
Wg,13963,ẓâ˜-,kill,,,,strand
Wg,5027,čakara,shade (of something),,,,strand
Wg,4584,čaṇala,sharp tasting (cheese),,,,strand
Wg,4655,čatâ,four,,,,strand
Wg,4605,čadiš,fourteen,,,,strand
Wg,4696,čapaṛa,having a flat nose,,,,strand
Wg,4696,čapâl,palm of hand,,,,strand
Wg,8045,čapâl-pňe,palm (of hand),,,,strand
Wg,4755,čâr,custom; law; way,,,,strand
Wg,4743,čâtr,spindle,,,,strand
Wg,4701,čâm,skin; hide,,,,strand
Wg,4850,čüküra,wine,,,,strand
Wg,4850,čükürala,rotten,,,,strand
Wg,4855,čüčü,breast,,,,strand
Wg,4963,čüla,lamb,,,,strand
Wg,4939,čüva-,walk,,,,strand
Wg,4798,či,bark,,,,strand
Wg,4778,čiŋ,vagina,,,,strand
Wg,12328,čiṭa-,chop,,,,strand
Wg,12601,čičila,soft,,,,strand
Wg,4799,čit,desire; appetite,,,,strand
Wg,4810,čitrâ-,design; carve; write,,,,strand
Wg,14496,čima,iron; metal,,,,strand
Wg,4803,četr,carving,,,,strand
Wg,5355,ǰala,tree,,,,strand
Wg,5141,ǰäi,good; pleasure,,,,strand
Wg,5141,ǰäi,good; pleasure,,,,strand
Wg,5093,ǰöv,sap,,,,strand
Wg,13969,ǰu˜t,leopard,,,,strand
Wg,13969,ǰu˜t,brown speckled (goat),,,,strand
Wg,6481,ǰü,"daughter; daughter of a <span class=""dic"">brâ</span>",,,,strand
Wg,5200,ǰüǰämi,female non-agnatic consanguineal kinswoman,,,,strand
Wg,5244,ǰit,body,,,,strand
Wg,5228,ǰip,tongue,,,,strand
Wg,5244,ǰe˜ta tu˜,be alive,,,,strand
Wg,5244,ǰe˜ta-bâr,life,,,,strand
Wg,12415,šali,rice (unhusked),,,,strand
Wg,12530,šana-,sweep,,,,strand
Wg,12766,šapai,porcupine,,,,strand
Wg,12414,šâl,stable,,,,strand
Wg,12270,šâ˜ta,without dairy products to eat,,,,strand
Wg,12415,šäl,kind of grassy plant,,,,strand
Wg,13386,šo,sand,,,,strand
Wg,12504,šüt,vinegar; rude,,,,strand
Wg,13444,šüva-,sew,,,,strand
Wg,13444,šüvala,potter and leatherworker caste,,,,strand
Wg,12281,šüvol,centipede,,,,strand
Wg,12559,šiša-,dry up (plant),,,,strand
Wg,12487,šel,cold (illness),,,,strand
Wg,1507,štara-,"spread out (blanket, etc",,,,strand
Wg,10418,iava-,have sexual intercourse [male agent],,,,strand
Wg,10425,iamarä,yama-râi [name of a pre-islamic god],,,,strand
Wg,2485,iâš,eleven,,,,strand
Wg,10507,iâla,disease that eats away nose and mouth,,,,strand
Wg,10469,iämüṇa,twin,,,,strand
Wg,10394,iok,liver,,,,strand
Wg,10395,ioṣ,"demon (hairy, man-like)",,,,strand
Wg,10396,ioz,cold (weather),,,,strand
Wg,10436,ius,grassy plant,,,,strand
Wg,10512,iü,louse,,,,strand
Wg,10499,iüd,fight,,,,strand
Wg,2530,ii,he; she; it; that; the [unstressed]; [distal],,,,strand
Wg,1351,iei,mother,,,,strand
Wg,1612,ir,clear sky,,,,strand
Wg,1509,ištär,quiver; hopper (in a mill),,,,strand
Wg,13685,ištor,ceiling,,,,strand
Wg,13691,ištu˜,boast,,,,strand
Wg,13734,ištrigi-šti,female,,,,strand
Wg,13734,ištrigi-šti,wife; woman,,,,strand
Wg,1572,indr,indra (name of a pre-islamic god),,,,strand
Wg,1288,e-,come,,,,strand
Wg,2411,e˜ši,nineteen,,,,strand
Wg,2525,ev,one,,,,strand
Wg,1589,ʹem-ti,this much; so much,,,,strand
Wg,2457,ärâmalik,man's name,,,,strand
Wg,491,äv,bread; large flatbread,,,,strand
Wg,986,ämi,we,,,,strand
Wg,986,äme,us [oblique],,,,strand
Wg,2587,kakaṛa,hard,,,,strand
Wg,2598,kaŋa,weaver's comb (for packing down weft),,,,strand
Wg,2631,kaṭa-pol,round beam for ceiling and walls of storeroom,,,,strand
Wg,3069,kaṭä,knife,,,,strand
Wg,2856,kaṭe˜,corn or millet stalk used for fodder,,,,strand
Wg,2589,kac̣ik,thorn,,,,strand
Wg,2790,kara˜,vengeance,,,,strand
Wg,2790,kara˜,blood vengeance,,,,strand
Wg,2593,kača˜t,armpit,,,,strand
Wg,3116,kašira,white,,,,strand
Wg,2860,katara,dagger,,,,strand
Wg,2823,ka˜karü,squash,,,,strand
Wg,13627,kana,twig,,,,strand
Wg,3107,kâ·ai,raven,,,,strand
Wg,2852,kâṭa,"beam, timber",,,,strand
Wg,2830,kâr,ear (organ of hearing),,,,strand
Wg,2830,kâr,tuning peg on stringed instrument,,,,strand
Wg,3066,kâra,expert; skilled,,,,strand
Wg,3832,kâri,left,,,,strand
Wg,2837,kâr-muṭura,ear (visible part),,,,strand
Wg,3023,kâṇ,arrow,,,,strand
Wg,3008,kâča,black; soot,,,,strand
Wg,2589,kâči-kṣüg,mung bean,,,,strand
Wg,3112,kâć,fox-tail millet (setaria italica),,,,strand
Wg,3114,kâća-,rear [look after?],,,,strand
Wg,3084,kâl,season,,,,strand
Wg,3030,kâ˜ta,wild almond,,,,strand
Wg,2718,kä˜st,husband's younger brother,,,,strand
Wg,3441,koṣ,snake,,,,strand
Wg,6493,ködüm,work; business [morgenstierne],,,,strand
Wg,2718,kö˜stö,younger,,,,strand
Wg,2747,köv,wild olive,,,,strand
Wg,2747,köve˜,greenish blue; blue,,,,strand
Wg,2747,köve˜,kind of goat,,,,strand
Wg,3941,kuṭa,lame,,,,strand
Wg,14401,kuṣa,crippled (arm or hand),,,,strand
Wg,3901,kuṇa,hornless,,,,strand
Wg,2584,kuṇi-mus,bull's hump,,,,strand
Wg,3890,kuča-,dig; quarry,,,,strand
Wg,3890,kučâ-,scratch,,,,strand
Wg,3273,kuta,goatskin sack,,,,strand
Wg,3500,ku˜ṭ,tower,,,,strand
Wg,3440,kunalik,mulberry,,,,strand
Wg,3286,kunâl,pick,,,,strand
Wg,2753,kuveg,dove,,,,strand
Wg,3308,kumňe,water pot,,,,strand
Wg,3210,kükü,chicken; hen,,,,strand
Wg,3208,kükü-ṭükür,chick,,,,strand
Wg,3208,küküṛi,large owl,,,,strand
Wg,3539,küṣṭül,nutshell,,,,strand
Wg,3906,kür,foot,,,,strand
Wg,3365,küšüla,intelligent,,,,strand
Wg,3213,küć,belly,,,,strand
Wg,3369,küst,"jujube (<span class=""dic"">šinǰi</span>) powdered in a mortar",,,,strand
Wg,3330,-kül,natal house,,,,strand
Wg,3167,kʹi-ti,how much,,,,strand
Wg,3167,kʹi-ti,some (animate?),,,,strand
Wg,3202,kil,wedge,,,,strand
Wg,3181,kilâ,large cheese,,,,strand
Wg,2749,kimit,fig,,,,strand
Wg,3915,keṛa,"""shield""-design carving",,,,strand
Wg,3471,ke˜ć,animal hair,,,,strand
Wg,3605,kre˜ć,discarded millet ear,,,,strand
Wg,3001,kṛâku˜i,having a deceased spouse; widowed,,,,strand
Wg,3245,kṛo,child,,,,strand
Wg,2960,kṛo,bite of food,,,,strand
Wg,2637,kṛok,bracelet,,,,strand
Wg,3983,gaḍava,ram,,,,strand
Wg,4440,garaš,midday,,,,strand
Wg,4428,gar-amâ,household of a husband,,,,strand
Wg,14450,gaṇa,measure for words,,,,strand
Wg,3998,gaṇa,cut section of tree trunk,,,,strand
Wg,3993,gaṇa tâvu˜,to count,,,,strand
Wg,4424,gaṇi,big,,,,strand
Wg,4054,gada,donkey,,,,strand
Wg,4424,ganala,heavy,,,,strand
Wg,3961,ganǰa,floor storeroom,,,,strand
Wg,4147,gâ,cow,,,,strand
Wg,7986,gâ-pašpâ,cow herder,,,,strand
Wg,4104,gok,worm,,,,strand
Wg,4453,gol,valley; country,,,,strand
Wg,4456,golâv,river (in a steep-sided valley),,,,strand
Wg,4516,guṛa,horse,,,,strand
Wg,4268,guči,cow hide,,,,strand
Wg,4269,gu˜ča,moustache,,,,strand
Wg,4287,gum,wheat,,,,strand
Wg,4287,gum,reddish-brown (goat),,,,strand
Wg,4225,gü,feces; catkin,,,,strand
Wg,4070,gürüḍa,goiter,,,,strand
Wg,4396,gira,coiled neck ornament,,,,strand
Wg,4396,gira,goat with fleshy excrescences on its neck,,,,strand
Wg,4102,geṣ,"gish, name of a pre-islamic god",,,,strand
Wg,4406,geṛi,time,,,,strand
Wg,4350,gra˜ṭa,bundle,,,,strand
Wg,4505,grâ˜v,ghee,,,,strand
Wg,4448,gröṣ,male goat (full grown),,,,strand
Wg,4532,grö˜,malaria,,,,strand
Wg,4231,griz-kaṣi˜,lammergeyer vulture,,,,strand
Wg,4386,grila,"undried (plant, meat, etc",,,,strand
Wg,4236,gre-,bring,,,,strand
Wg,4479,gṛug,ankle bone,,,,strand
Wg,4275,gňe,woven goathair mattress,,,,strand
Wg,2524,ai,yes,,,,strand
Wg,138,aŋusta,ring,,,,strand
Wg,958,aṭi,bone,,,,strand
Wg,12548,aṣika,fallen holly-oak leaves,,,,strand
Wg,1474,aẓâi,apricot,,,,strand
Wg,1311,arašâ,shoulder,,,,strand
Wg,1330,aruga,fat (livestock),,,,strand
Wg,1103,arü,peach,,,,strand
Wg,13990,arida,yellow; green; pale (complexion),,,,strand
Wg,135,aňu,digit; finger; toe,,,,strand
Wg,4600,ačaṭam,three days hence,,,,strand
Wg,43,ače˜,eye,,,,strand
Wg,7701,ače˜-poṭ,eyelash,,,,strand
Wg,243,aǰâ,still,,,,strand
Wg,357,atare˜,guts,,,,strand
Wg,356,ater,in; towards a mountain crest; up a side valley,,,,strand
Wg,374,ater-i,in,,,,strand
Wg,1130,atrigam,the day after tomorrow,,,,strand
Wg,977,-as-,[progressive mode auxiliary]; is __-ing,,,,strand
Wg,1373,alâ,language,,,,strand
Wg,711,alâv,gourd,,,,strand
Wg,1402,alol,song of praise,,,,strand
Wg,131,a˜gärik,charcoal,,,,strand
Wg,185,a˜ṭâl,ridge of a mountain spur,,,,strand
Wg,636,a˜zü,kind of millet,,,,strand
Wg,1100,anavṛa,ghee,,,,strand
Wg,386,andara,stingy,,,,strand
Wg,395,andâ,meat,,,,strand
Wg,722,apiliog,less; minority,,,,strand
Wg,603,avṛa,elbow,,,,strand
Wg,1440,avṛe,narrow,,,,strand
Wg,560,amâ,house; room,,,,strand
Wg,1275,amâr,pomegranate,,,,strand
Wg,109,âkṛä,hook on wall,,,,strand
Wg,1079,âc̣ama,ice,,,,strand
Wg,2458,âṣe-dila,three-year-old bull,,,,strand
Wg,1313,âẓ,awl,,,,strand
Wg,1533,âš,mouth,,,,strand
Wg,540,âta,hunger,,,,strand
Wg,1476,âsa,ash,,,,strand
Wg,55,â˜i,fire,,,,strand
Wg,1063,â˜c̣a ču˜,look at,,,,strand
Wg,407,âv,water,,,,strand
Wg,9746,âv-maṭrakog,frog,,,,strand
Kho,8100,ph`ar,yonder,,,,strand
Kho,9072,ph´al,iron plow point,,,,strand
Kho,8045,ph´an,palm [of hand],,,,strand
Kho,8277,phu-,blow on; blow up,,,,strand
Kho,9101,ph`u d-,bloat,,,,strand
Kho,9108,ph`enu,foam,,,,strand
Kho,9044,pho-,dance,,,,strand
Kho,8807,phord`u,young plant,,,,strand
Kho,7933,ph´orp,corral for cattle,,,,strand
Kho,9051,phol`ok,single grain,,,,strand
Kho,8656,phr`etam,"i, we hit; i, we gave",,,,strand
Kho,13839,phy`u,scapula,,,,strand
Kho,9416,b-,become,,,,strand
Kho,12223,b-,go,,,,strand
Kho,478,baǧ`ay,he went,,,,strand
Kho,11385,baḍ`ir,sledgehammer,,,,strand
Kho,11239,bac̣h´oḷ,calf (to 1 year),,,,strand
Kho,9459,b´ar,load,,,,strand
Kho,11547,bar`a,time; turn,,,,strand
Kho,11374,bard`ox,large ax,,,,strand
Kho,11524,bay´ey-,fart,,,,strand
Kho,11591,b`as,overnight,,,,strand
Kho,9480,b´as,flame,,,,strand
Kho,9229,baz`u,arm,,,,strand
Kho,11209,b`anǰ,hollyoak,,,,strand
Kho,9250,bi,seed,,,,strand
Kho,12223,b´ir,he will go,,,,strand
Kho,12223,bir`u,kinsman,,,,strand
Kho,11862,bir´ey-,melt,,,,strand
Kho,12079,birm`oǧ,walnut,,,,strand
Kho,11616,b`išir,twenty,,,,strand
Kho,9245,biloǧ,niche,,,,strand
Kho,9493,b`it,board (cut and trimmed),,,,strand
Kho,11451,bisp`i,wasp,,,,strand
Kho,11773,bin-,knit,,,,strand
Kho,11862,bur-,melt,,,,strand
Kho,9583,buḷ-,broil,,,,strand
Kho,9570,buḷ`i,birch,,,,strand
Kho,9557,b´um,earth; ground,,,,strand
Kho,9651,b´umbur,hornet,,,,strand
Kho,11969,beṣ`u,kind of plant,,,,strand
Kho,9227,ber`i,out of,,,,strand
Kho,11861,berču-,be left behind,,,,strand
Kho,12091,beḷ`u,pipe; flute,,,,strand
Kho,12137,b`eḷu,straw bucket with handle,,,,strand
Kho,9187,b`o,very,,,,strand
Kho,11304,bo`ik,bird,,,,strand
Kho,11250,b´ok,wife,,,,strand
Kho,11348,b`oxt,stone; rock,,,,strand
Kho,11394,boṣ`ik,rain,,,,strand
Kho,11376,bord-,grow up,,,,strand
Kho,11394,boši-,sound,,,,strand
Kho,9360,bož-,divide up,,,,strand
Kho,9161,b`ol,army,,,,strand
Kho,9195,b´ol,plieades,,,,strand
Kho,9560,b´olm`uži,earthquake,,,,strand
Kho,9126,bot-,tie; bind,,,,strand
Kho,9331,b´ot,dinner,,,,strand
Kho,11439,bos`un,spring,,,,strand
Kho,9354,b´ong,cannabis,,,,strand
Kho,9326,braǧ´ey-,bleat,,,,strand
Kho,9661,br´ar,brother; male cousin,,,,strand
Kho,12230,br`an,young male sheep,,,,strand
Kho,10383,bri´-,die,,,,strand
Kho,9688,br`u,eyebrow,,,,strand
Kho,12064,br`uk,kidney,,,,strand
Kho,7047,brun´al,brow ridge,,,,strand
Kho,9660,brež`ayu,sister-in-law,,,,strand
Kho,9687,bren-,trim [hair],,,,strand
Kho,11327,-w`ar,language,,,,strand
Kho,2324,weṣ`u,arrow; bullet,,,,strand
Kho,2326,w`or,good-smelling,,,,strand
Kho,2390,wreẓn`u,garlic,,,,strand
Kho,10338,m´-,urinate,,,,strand
Kho,9691,m`a,me [obl,,,,strand
Kho,9989,mac̣h`i,honey,,,,strand
Kho,10030,mac̣h´ir,curd,,,,strand
Kho,9885,maẓ´eǧ,female markhor,,,,strand
Kho,10066,mari-,kill,,,,strand
Kho,9874,marist`an,slave,,,,strand
Kho,10080,maž-,sweep,,,,strand
Kho,10081,maž`ini,broom,,,,strand
Kho,9776,may`on,kind of bird (yellow and black; oriole?),,,,strand
Kho,9758,mać`i,fish,,,,strand
Kho,10104,m`as,moon,,,,strand
Kho,9839,mani-,rub; plaster,,,,strand
Kho,9875,ma`hč,chili pepper,,,,strand
Kho,587,m`it,"[= <span class=""dic"">hamit</span>]",,,,strand
Kho,9882,muk`uḷ,monkey,,,,strand
Kho,10187,m`uṭu,dull,,,,strand
Kho,10250,m`uḷ,root,,,,strand
Kho,10221,mušṭ`i,fist,,,,strand
Kho,9804,m`už,marrow; middle,,,,strand
Kho,10344,mo,don't!,,,,strand
Kho,587,m`o,"this one [= <span class=""dic"">hamo</span>]",,,,strand
Kho,10158,m`ox,face,,,,strand
Kho,9828,m´oš,man; person,,,,strand
Kho,9796,mr`ac̣,mulberry,,,,strand
Kho,10269,mr`oy,wild goat or sheep (generic),,,,strand
Kho,1921,`uǧ,water,,,,strand
Kho,2387,`uṭ,camel,,,,strand
Kho,2561,uṣ`ak,cold,,,,strand
Kho,1675,uẓur-,sprinkle,,,,strand
Kho,1646,uč`utu,smart; industrious,,,,strand
Kho,2062,uluṣ-,become old; become worn out,,,,strand
Kho,2061,ul´ey-,throw out; pour out [?],,,,strand
Kho,1869,`uć,spring (water),,,,strand
Kho,876,usn´ey-,swim,,,,strand
